Tempo,Corpos,Cores,Movimento,Nucleos
0.385998, 100,2,100, Dois
0.379136, 100,2,100, Dois
0.386022, 100,2,100, Dois
0.38298, 100,2,100, Dois
0.38926, 100,2,100, Dois
0.379022, 100,2,100, Dois
0.379443, 100,2,100, Dois
0.385159, 100,2,100, Dois
0.36954, 100,2,100, Dois
0.376938, 100,2,100, Dois
0.381292, 100,2,100, Dois
0.384558, 100,2,100, Dois
0.389253, 100,2,100, Dois
0.382701, 100,2,100, Dois
0.383845, 100,2,100, Dois
0.376841, 100,2,100, Dois
0.373547, 100,2,100, Dois
0.385865, 100,2,100, Dois
0.384002, 100,2,100, Dois
0.370194, 100,2,100, Dois
0.388301, 100,2,100, Dois
0.384174, 100,2,100, Dois
0.38273, 100,2,100, Dois
0.375905, 100,2,100, Dois
0.3818, 100,2,100, Dois
0.386722, 100,2,100, Dois
0.388811, 100,2,100, Dois
0.390669, 100,2,100, Dois
0.383198, 100,2,100, Dois
0.38467, 100,2,100, Dois
0.383965, 100,2,100, Dois
0.387029, 100,2,100, Dois
0.38247, 100,2,100, Dois
0.375147, 100,2,100, Dois
0.376762, 100,2,100, Dois
0.386912, 100,2,100, Dois
0.373354, 100,2,100, Dois
0.387401, 100,2,100, Dois
0.369004, 100,2,100, Dois
0.380501, 100,2,100, Dois
0.388431, 100,2,100, Dois
0.381996, 100,2,100, Dois
0.384176, 100,2,100, Dois
0.378362, 100,2,100, Dois
0.387141, 100,2,100, Dois
0.371289, 100,2,100, Dois
0.369851, 100,2,100, Dois
0.39025, 100,2,100, Dois
0.388341, 100,2,100, Dois
0.383573, 100,2,100, Dois
1.445011, 200,2,100, Dois
1.464194, 200,2,100, Dois
1.47036, 200,2,100, Dois
1.396669, 200,2,100, Dois
1.452781, 200,2,100, Dois
1.440699, 200,2,100, Dois
1.467972, 200,2,100, Dois
1.465932, 200,2,100, Dois
1.443729, 200,2,100, Dois
1.455281, 200,2,100, Dois
1.461768, 200,2,100, Dois
1.401257, 200,2,100, Dois
1.460079, 200,2,100, Dois
1.469607, 200,2,100, Dois
1.390675, 200,2,100, Dois
1.422976, 200,2,100, Dois
1.452234, 200,2,100, Dois
1.477121, 200,2,100, Dois
1.448422, 200,2,100, Dois
1.459736, 200,2,100, Dois
1.393207, 200,2,100, Dois
1.47719, 200,2,100, Dois
1.485668, 200,2,100, Dois
1.44032, 200,2,100, Dois
1.471732, 200,2,100, Dois
1.463389, 200,2,100, Dois
1.471307, 200,2,100, Dois
1.454772, 200,2,100, Dois
1.465074, 200,2,100, Dois
1.409769, 200,2,100, Dois
1.461513, 200,2,100, Dois
1.455281, 200,2,100, Dois
1.459268, 200,2,100, Dois
1.466447, 200,2,100, Dois
1.38709, 200,2,100, Dois
1.46063, 200,2,100, Dois
1.454783, 200,2,100, Dois
1.446717, 200,2,100, Dois
1.442584, 200,2,100, Dois
1.446663, 200,2,100, Dois
1.456117, 200,2,100, Dois
1.451511, 200,2,100, Dois
1.445753, 200,2,100, Dois
1.455261, 200,2,100, Dois
1.388778, 200,2,100, Dois
1.45382, 200,2,100, Dois
1.467993, 200,2,100, Dois
1.409445, 200,2,100, Dois
1.457926, 200,2,100, Dois
1.439073, 200,2,100, Dois
3.480719, 300,2,100, Dois
3.479027, 300,2,100, Dois
3.49816, 300,2,100, Dois
3.497651, 300,2,100, Dois
3.307386, 300,2,100, Dois
3.338655, 300,2,100, Dois
3.305704, 300,2,100, Dois
3.323353, 300,2,100, Dois
3.485388, 300,2,100, Dois
3.301777, 300,2,100, Dois
3.504627, 300,2,100, Dois
3.505183, 300,2,100, Dois
3.575726, 300,2,100, Dois
3.490117, 300,2,100, Dois
3.287458, 300,2,100, Dois
3.518528, 300,2,100, Dois
3.49203, 300,2,100, Dois
3.485183, 300,2,100, Dois
3.479493, 300,2,100, Dois
3.275104, 300,2,100, Dois
3.315249, 300,2,100, Dois
3.501036, 300,2,100, Dois
3.307698, 300,2,100, Dois
3.496277, 300,2,100, Dois
3.480293, 300,2,100, Dois
3.508292, 300,2,100, Dois
3.487326, 300,2,100, Dois
3.45942, 300,2,100, Dois
3.310556, 300,2,100, Dois
3.339195, 300,2,100, Dois
3.312013, 300,2,100, Dois
3.490999, 300,2,100, Dois
3.30026, 300,2,100, Dois
3.473097, 300,2,100, Dois
3.479493, 300,2,100, Dois
3.497431, 300,2,100, Dois
3.498369, 300,2,100, Dois
3.470777, 300,2,100, Dois
3.32515, 300,2,100, Dois
3.32578, 300,2,100, Dois
3.309799, 300,2,100, Dois
3.488854, 300,2,100, Dois
3.596781, 300,2,100, Dois
3.336171, 300,2,100, Dois
3.477187, 300,2,100, Dois
3.31519, 300,2,100, Dois
3.475303, 300,2,100, Dois
3.493374, 300,2,100, Dois
3.463169, 300,2,100, Dois
3.491405, 300,2,100, Dois
6.468133, 400,2,100, Dois
6.422774, 400,2,100, Dois
6.128302, 400,2,100, Dois
6.129366, 400,2,100, Dois
6.3938, 400,2,100, Dois
6.16598, 400,2,100, Dois
6.25078, 400,2,100, Dois
6.456333, 400,2,100, Dois
6.121717, 400,2,100, Dois
6.436522, 400,2,100, Dois
6.134301, 400,2,100, Dois
6.426407, 400,2,100, Dois
6.159964, 400,2,100, Dois
6.679147, 400,2,100, Dois
6.121166, 400,2,100, Dois
6.15987, 400,2,100, Dois
6.138358, 400,2,100, Dois
6.442818, 400,2,100, Dois
6.148871, 400,2,100, Dois
6.175963, 400,2,100, Dois
6.127693, 400,2,100, Dois
6.419554, 400,2,100, Dois
6.461289, 400,2,100, Dois
6.458088, 400,2,100, Dois
6.424223, 400,2,100, Dois
6.455755, 400,2,100, Dois
6.482124, 400,2,100, Dois
6.435515, 400,2,100, Dois
6.448649, 400,2,100, Dois
6.469936, 400,2,100, Dois
6.403206, 400,2,100, Dois
6.454894, 400,2,100, Dois
6.413156, 400,2,100, Dois
6.128491, 400,2,100, Dois
6.152101, 400,2,100, Dois
6.4872, 400,2,100, Dois
6.490928, 400,2,100, Dois
6.423253, 400,2,100, Dois
6.476109, 400,2,100, Dois
6.155425, 400,2,100, Dois
6.148079, 400,2,100, Dois
6.449634, 400,2,100, Dois
6.519604, 400,2,100, Dois
6.478917, 400,2,100, Dois
6.411107, 400,2,100, Dois
6.492397, 400,2,100, Dois
6.42242, 400,2,100, Dois
6.454491, 400,2,100, Dois
6.431009, 400,2,100, Dois
6.441882, 400,2,100, Dois
11.652777, 500,2,100, Dois
11.017104, 500,2,100, Dois
11.567088, 500,2,100, Dois
10.838362, 500,2,100, Dois
11.545806, 500,2,100, Dois
10.871265, 500,2,100, Dois
11.77739, 500,2,100, Dois
11.003862, 500,2,100, Dois
11.604428, 500,2,100, Dois
11.705657, 500,2,100, Dois
11.72946, 500,2,100, Dois
10.953098, 500,2,100, Dois
11.726746, 500,2,100, Dois
11.647702, 500,2,100, Dois
11.693755, 500,2,100, Dois
10.937653, 500,2,100, Dois
11.055147, 500,2,100, Dois
11.554931, 500,2,100, Dois
10.963249, 500,2,100, Dois
11.456256, 500,2,100, Dois
11.797405, 500,2,100, Dois
11.618799, 500,2,100, Dois
10.92332, 500,2,100, Dois
10.963259, 500,2,100, Dois
11.691024, 500,2,100, Dois
11.348909, 500,2,100, Dois
10.969734, 500,2,100, Dois
10.890381, 500,2,100, Dois
10.825622, 500,2,100, Dois
11.674233, 500,2,100, Dois
11.129162, 500,2,100, Dois
11.750211, 500,2,100, Dois
11.686641, 500,2,100, Dois
12.55013, 500,2,100, Dois
10.99391, 500,2,100, Dois
11.609769, 500,2,100, Dois
11.620297, 500,2,100, Dois
11.87365, 500,2,100, Dois
11.624373, 500,2,100, Dois
10.855378, 500,2,100, Dois
10.999728, 500,2,100, Dois
11.548409, 500,2,100, Dois
10.945875, 500,2,100, Dois
10.858435, 500,2,100, Dois
11.0081, 500,2,100, Dois
10.989318, 500,2,100, Dois
10.897834, 500,2,100, Dois
12.041202, 500,2,100, Dois
11.50753, 500,2,100, Dois
11.071998, 500,2,100, Dois
15.468909, 600,2,100, Dois
15.627118, 600,2,100, Dois
15.614735, 600,2,100, Dois
16.430331, 600,2,100, Dois
15.588851, 600,2,100, Dois
15.538331, 600,2,100, Dois
15.544243, 600,2,100, Dois
15.599671, 600,2,100, Dois
15.545136, 600,2,100, Dois
15.571623, 600,2,100, Dois
15.506111, 600,2,100, Dois
16.396733, 600,2,100, Dois
15.512718, 600,2,100, Dois
15.728896, 600,2,100, Dois
16.444713, 600,2,100, Dois
16.367655, 600,2,100, Dois
16.509102, 600,2,100, Dois
15.641401, 600,2,100, Dois
15.610944, 600,2,100, Dois
16.594661, 600,2,100, Dois
16.357782, 600,2,100, Dois
15.549553, 600,2,100, Dois
15.635928, 600,2,100, Dois
16.480736, 600,2,100, Dois
15.717941, 600,2,100, Dois
16.448807, 600,2,100, Dois
16.513632, 600,2,100, Dois
15.610664, 600,2,100, Dois
16.405598, 600,2,100, Dois
15.658978, 600,2,100, Dois
16.462609, 600,2,100, Dois
16.425267, 600,2,100, Dois
15.611925, 600,2,100, Dois
15.545012, 600,2,100, Dois
15.54332, 600,2,100, Dois
16.446699, 600,2,100, Dois
16.466323, 600,2,100, Dois
16.492486, 600,2,100, Dois
15.616423, 600,2,100, Dois
16.339084, 600,2,100, Dois
16.422219, 600,2,100, Dois
16.336964, 600,2,100, Dois
15.521385, 600,2,100, Dois
15.57428, 600,2,100, Dois
15.587724, 600,2,100, Dois
15.630795, 600,2,100, Dois
16.430965, 600,2,100, Dois
15.573163, 600,2,100, Dois
15.698496, 600,2,100, Dois
15.550647, 600,2,100, Dois
0.21176, 100,4,100, Quatro
0.204167, 100,4,100, Quatro
0.219476, 100,4,100, Quatro
0.210657, 100,4,100, Quatro
0.233634, 100,4,100, Quatro
0.220659, 100,4,100, Quatro
0.227671, 100,4,100, Quatro
0.218561, 100,4,100, Quatro
0.225682, 100,4,100, Quatro
0.223821, 100,4,100, Quatro
0.220718, 100,4,100, Quatro
0.229818, 100,4,100, Quatro
0.220136, 100,4,100, Quatro
0.233322, 100,4,100, Quatro
0.210012, 100,4,100, Quatro
0.221619, 100,4,100, Quatro
0.323595, 100,4,100, Quatro
0.23106, 100,4,100, Quatro
0.214496, 100,4,100, Quatro
0.220877, 100,4,100, Quatro
0.206135, 100,4,100, Quatro
0.228478, 100,4,100, Quatro
0.209414, 100,4,100, Quatro
0.214492, 100,4,100, Quatro
0.237673, 100,4,100, Quatro
0.211797, 100,4,100, Quatro
0.214103, 100,4,100, Quatro
0.208493, 100,4,100, Quatro
0.212413, 100,4,100, Quatro
0.220601, 100,4,100, Quatro
0.215152, 100,4,100, Quatro
0.212949, 100,4,100, Quatro
0.217571, 100,4,100, Quatro
0.213306, 100,4,100, Quatro
0.207053, 100,4,100, Quatro
0.21728, 100,4,100, Quatro
0.221185, 100,4,100, Quatro
0.214887, 100,4,100, Quatro
0.211379, 100,4,100, Quatro
0.210259, 100,4,100, Quatro
0.218711, 100,4,100, Quatro
0.215641, 100,4,100, Quatro
0.20956, 100,4,100, Quatro
0.216451, 100,4,100, Quatro
0.212142, 100,4,100, Quatro
0.215177, 100,4,100, Quatro
0.227421, 100,4,100, Quatro
0.208458, 100,4,100, Quatro
0.217896, 100,4,100, Quatro
0.216773, 100,4,100, Quatro
0.793548, 200,4,100, Quatro
0.776891, 200,4,100, Quatro
0.787271, 200,4,100, Quatro
0.781796, 200,4,100, Quatro
0.791521, 200,4,100, Quatro
0.786859, 200,4,100, Quatro
0.792541, 200,4,100, Quatro
0.788621, 200,4,100, Quatro
0.79508, 200,4,100, Quatro
0.788221, 200,4,100, Quatro
0.784951, 200,4,100, Quatro
0.782006, 200,4,100, Quatro
0.795284, 200,4,100, Quatro
0.786127, 200,4,100, Quatro
0.787008, 200,4,100, Quatro
0.781606, 200,4,100, Quatro
0.78029, 200,4,100, Quatro
0.72278, 200,4,100, Quatro
0.793216, 200,4,100, Quatro
0.787465, 200,4,100, Quatro
0.830385, 200,4,100, Quatro
0.796655, 200,4,100, Quatro
0.784679, 200,4,100, Quatro
0.784084, 200,4,100, Quatro
0.788906, 200,4,100, Quatro
0.793429, 200,4,100, Quatro
0.812506, 200,4,100, Quatro
0.782386, 200,4,100, Quatro
0.791536, 200,4,100, Quatro
0.790714, 200,4,100, Quatro
0.793393, 200,4,100, Quatro
0.793759, 200,4,100, Quatro
0.736133, 200,4,100, Quatro
0.781274, 200,4,100, Quatro
0.80032, 200,4,100, Quatro
0.800587, 200,4,100, Quatro
0.778398, 200,4,100, Quatro
0.799119, 200,4,100, Quatro
0.792372, 200,4,100, Quatro
0.793844, 200,4,100, Quatro
0.780192, 200,4,100, Quatro
0.786612, 200,4,100, Quatro
0.777548, 200,4,100, Quatro
0.790447, 200,4,100, Quatro
0.779745, 200,4,100, Quatro
0.793553, 200,4,100, Quatro
0.784668, 200,4,100, Quatro
0.784613, 200,4,100, Quatro
0.773865, 200,4,100, Quatro
0.775136, 200,4,100, Quatro
1.88721, 300,4,100, Quatro
1.903203, 300,4,100, Quatro
1.909632, 300,4,100, Quatro
1.899848, 300,4,100, Quatro
1.926335, 300,4,100, Quatro
1.899954, 300,4,100, Quatro
1.905052, 300,4,100, Quatro
1.887197, 300,4,100, Quatro
1.899532, 300,4,100, Quatro
1.910061, 300,4,100, Quatro
1.88562, 300,4,100, Quatro
1.909021, 300,4,100, Quatro
1.890297, 300,4,100, Quatro
1.896899, 300,4,100, Quatro
1.911755, 300,4,100, Quatro
1.900491, 300,4,100, Quatro
1.891419, 300,4,100, Quatro
1.892733, 300,4,100, Quatro
1.916979, 300,4,100, Quatro
1.763603, 300,4,100, Quatro
1.892317, 300,4,100, Quatro
1.909009, 300,4,100, Quatro
1.876933, 300,4,100, Quatro
1.90308, 300,4,100, Quatro
1.903376, 300,4,100, Quatro
1.920752, 300,4,100, Quatro
1.758671, 300,4,100, Quatro
1.885112, 300,4,100, Quatro
1.915568, 300,4,100, Quatro
1.899747, 300,4,100, Quatro
2.075604, 300,4,100, Quatro
1.894441, 300,4,100, Quatro
1.910331, 300,4,100, Quatro
1.894331, 300,4,100, Quatro
1.895238, 300,4,100, Quatro
1.885297, 300,4,100, Quatro
1.886867, 300,4,100, Quatro
1.900159, 300,4,100, Quatro
1.901557, 300,4,100, Quatro
1.75286, 300,4,100, Quatro
1.939477, 300,4,100, Quatro
1.908559, 300,4,100, Quatro
1.90091, 300,4,100, Quatro
1.887856, 300,4,100, Quatro
1.885351, 300,4,100, Quatro
1.907355, 300,4,100, Quatro
1.767003, 300,4,100, Quatro
1.890809, 300,4,100, Quatro
1.907373, 300,4,100, Quatro
1.920419, 300,4,100, Quatro
3.604387, 400,4,100, Quatro
3.551761, 400,4,100, Quatro
3.568502, 400,4,100, Quatro
3.566631, 400,4,100, Quatro
3.59026, 400,4,100, Quatro
3.591847, 400,4,100, Quatro
3.646101, 400,4,100, Quatro
3.595608, 400,4,100, Quatro
3.531363, 400,4,100, Quatro
3.413409, 400,4,100, Quatro
3.591405, 400,4,100, Quatro
3.55891, 400,4,100, Quatro
3.562284, 400,4,100, Quatro
3.577508, 400,4,100, Quatro
3.277212, 400,4,100, Quatro
3.57421, 400,4,100, Quatro
3.589808, 400,4,100, Quatro
3.574836, 400,4,100, Quatro
3.597885, 400,4,100, Quatro
3.279411, 400,4,100, Quatro
3.564026, 400,4,100, Quatro
3.520051, 400,4,100, Quatro
3.558772, 400,4,100, Quatro
3.584364, 400,4,100, Quatro
3.71571, 400,4,100, Quatro
3.557232, 400,4,100, Quatro
3.596509, 400,4,100, Quatro
3.552055, 400,4,100, Quatro
3.570368, 400,4,100, Quatro
3.298991, 400,4,100, Quatro
3.556464, 400,4,100, Quatro
3.561268, 400,4,100, Quatro
3.547432, 400,4,100, Quatro
3.304215, 400,4,100, Quatro
3.58546, 400,4,100, Quatro
3.60542, 400,4,100, Quatro
3.302915, 400,4,100, Quatro
3.55093, 400,4,100, Quatro
3.589015, 400,4,100, Quatro
3.589069, 400,4,100, Quatro
3.560727, 400,4,100, Quatro
3.569275, 400,4,100, Quatro
3.579571, 400,4,100, Quatro
3.577025, 400,4,100, Quatro
3.326053, 400,4,100, Quatro
3.318837, 400,4,100, Quatro
3.568116, 400,4,100, Quatro
3.594365, 400,4,100, Quatro
3.573588, 400,4,100, Quatro
3.548193, 400,4,100, Quatro
6.619287, 500,4,100, Quatro
6.692635, 500,4,100, Quatro
6.519825, 500,4,100, Quatro
6.584603, 500,4,100, Quatro
6.86, 500,4,100, Quatro
6.694793, 500,4,100, Quatro
6.666816, 500,4,100, Quatro
6.603524, 500,4,100, Quatro
6.67628, 500,4,100, Quatro
6.592086, 500,4,100, Quatro
6.717171, 500,4,100, Quatro
6.629427, 500,4,100, Quatro
6.533452, 500,4,100, Quatro
6.525798, 500,4,100, Quatro
6.784244, 500,4,100, Quatro
5.940518, 500,4,100, Quatro
6.672138, 500,4,100, Quatro
6.560602, 500,4,100, Quatro
6.624326, 500,4,100, Quatro
6.542744, 500,4,100, Quatro
6.769578, 500,4,100, Quatro
6.512086, 500,4,100, Quatro
6.520308, 500,4,100, Quatro
6.687732, 500,4,100, Quatro
6.744791, 500,4,100, Quatro
6.56369, 500,4,100, Quatro
6.626434, 500,4,100, Quatro
6.682141, 500,4,100, Quatro
6.58429, 500,4,100, Quatro
5.944821, 500,4,100, Quatro
6.565628, 500,4,100, Quatro
6.663661, 500,4,100, Quatro
6.625043, 500,4,100, Quatro
6.670798, 500,4,100, Quatro
6.565307, 500,4,100, Quatro
6.603573, 500,4,100, Quatro
6.520108, 500,4,100, Quatro
6.637821, 500,4,100, Quatro
6.522229, 500,4,100, Quatro
6.629577, 500,4,100, Quatro
6.6594, 500,4,100, Quatro
6.623009, 500,4,100, Quatro
6.743662, 500,4,100, Quatro
6.604112, 500,4,100, Quatro
6.642591, 500,4,100, Quatro
5.869789, 500,4,100, Quatro
6.586927, 500,4,100, Quatro
6.540523, 500,4,100, Quatro
6.628598, 500,4,100, Quatro
6.723431, 500,4,100, Quatro
9.640167, 600,4,100, Quatro
9.677619, 600,4,100, Quatro
9.599717, 600,4,100, Quatro
9.548594, 600,4,100, Quatro
9.638198, 600,4,100, Quatro
9.72532, 600,4,100, Quatro
9.716928, 600,4,100, Quatro
9.673642, 600,4,100, Quatro
9.80355, 600,4,100, Quatro
9.635747, 600,4,100, Quatro
9.74252, 600,4,100, Quatro
9.61389, 600,4,100, Quatro
8.756997, 600,4,100, Quatro
9.605299, 600,4,100, Quatro
9.691325, 600,4,100, Quatro
9.708522, 600,4,100, Quatro
9.670727, 600,4,100, Quatro
9.663129, 600,4,100, Quatro
9.631077, 600,4,100, Quatro
9.623236, 600,4,100, Quatro
10.172072, 600,4,100, Quatro
8.772339, 600,4,100, Quatro
9.618507, 600,4,100, Quatro
9.610974, 600,4,100, Quatro
9.755368, 600,4,100, Quatro
9.688239, 600,4,100, Quatro
9.661607, 600,4,100, Quatro
9.606459, 600,4,100, Quatro
9.616151, 600,4,100, Quatro
9.693138, 600,4,100, Quatro
9.687381, 600,4,100, Quatro
9.703886, 600,4,100, Quatro
9.596636, 600,4,100, Quatro
9.69763, 600,4,100, Quatro
9.927655, 600,4,100, Quatro
9.802198, 600,4,100, Quatro
9.615734, 600,4,100, Quatro
9.605538, 600,4,100, Quatro
9.615735, 600,4,100, Quatro
9.648715, 600,4,100, Quatro
9.692879, 600,4,100, Quatro
9.687804, 600,4,100, Quatro
10.297616, 600,4,100, Quatro
8.69789, 600,4,100, Quatro
9.552409, 600,4,100, Quatro
9.666937, 600,4,100, Quatro
9.697905, 600,4,100, Quatro
9.582115, 600,4,100, Quatro
8.81647, 600,4,100, Quatro
9.784414, 600,4,100, Quatro
0.152002, 100, 8, 100, Oito
0.153187, 100, 8, 100, Oito
0.154211, 100, 8, 100, Oito
0.154929, 100, 8, 100, Oito
0.141426, 100, 8, 100, Oito
0.155165, 100, 8, 100, Oito
0.143575, 100, 8, 100, Oito
0.132342, 100, 8, 100, Oito
0.162316, 100, 8, 100, Oito
0.154728, 100, 8, 100, Oito
0.140392, 100, 8, 100, Oito
0.144591, 100, 8, 100, Oito
0.156455, 100, 8, 100, Oito
0.146214, 100, 8, 100, Oito
0.131358, 100, 8, 100, Oito
0.162797, 100, 8, 100, Oito
0.139399, 100, 8, 100, Oito
0.145828, 100, 8, 100, Oito
0.140521, 100, 8, 100, Oito
0.136001, 100, 8, 100, Oito
0.135632, 100, 8, 100, Oito
0.153234, 100, 8, 100, Oito
0.152859, 100, 8, 100, Oito
0.137686, 100, 8, 100, Oito
0.158164, 100, 8, 100, Oito
0.153611, 100, 8, 100, Oito
0.153828, 100, 8, 100, Oito
0.1488, 100, 8, 100, Oito
0.153628, 100, 8, 100, Oito
0.133677, 100, 8, 100, Oito
0.133982, 100, 8, 100, Oito
0.156523, 100, 8, 100, Oito
0.149052, 100, 8, 100, Oito
0.132138, 100, 8, 100, Oito
0.130239, 100, 8, 100, Oito
0.132784, 100, 8, 100, Oito
0.158002, 100, 8, 100, Oito
0.14825, 100, 8, 100, Oito
0.153789, 100, 8, 100, Oito
0.158875, 100, 8, 100, Oito
0.151191, 100, 8, 100, Oito
0.13437, 100, 8, 100, Oito
0.130959, 100, 8, 100, Oito
0.154643, 100, 8, 100, Oito
0.156217, 100, 8, 100, Oito
