Tempo,Corpos,Cores,Movimento,Nucleos
0.149125, 100, 8, 100, Oito
0.129682, 100, 8, 100, Oito
0.15348, 100, 8, 100, Oito
0.154789, 100, 8, 100, Oito
0.133899, 100, 8, 100, Oito
0.471889, 200, 8, 100, Oito
0.476484, 200, 8, 100, Oito
0.475294, 200, 8, 100, Oito
0.470265, 200, 8, 100, Oito
0.48366, 200, 8, 100, Oito
0.481421, 200, 8, 100, Oito
0.479455, 200, 8, 100, Oito
0.485564, 200, 8, 100, Oito
0.473598, 200, 8, 100, Oito
0.460568, 200, 8, 100, Oito
0.478929, 200, 8, 100, Oito
0.476916, 200, 8, 100, Oito
0.481512, 200, 8, 100, Oito
0.46742, 200, 8, 100, Oito
0.482433, 200, 8, 100, Oito
0.477728, 200, 8, 100, Oito
0.476793, 200, 8, 100, Oito
0.485553, 200, 8, 100, Oito
0.473949, 200, 8, 100, Oito
0.469096, 200, 8, 100, Oito
0.470922, 200, 8, 100, Oito
0.487889, 200, 8, 100, Oito
0.470798, 200, 8, 100, Oito
0.474364, 200, 8, 100, Oito
0.471493, 200, 8, 100, Oito
0.481367, 200, 8, 100, Oito
0.487668, 200, 8, 100, Oito
0.483483, 200, 8, 100, Oito
0.480416, 200, 8, 100, Oito
0.471203, 200, 8, 100, Oito
0.475483, 200, 8, 100, Oito
0.483385, 200, 8, 100, Oito
0.471434, 200, 8, 100, Oito
0.486169, 200, 8, 100, Oito
0.485537, 200, 8, 100, Oito
0.47406, 200, 8, 100, Oito
0.481533, 200, 8, 100, Oito
0.485498, 200, 8, 100, Oito
0.492259, 200, 8, 100, Oito
0.511687, 200, 8, 100, Oito
0.46794, 200, 8, 100, Oito
0.477273, 200, 8, 100, Oito
0.464435, 200, 8, 100, Oito
0.490449, 200, 8, 100, Oito
0.480667, 200, 8, 100, Oito
0.473451, 200, 8, 100, Oito
0.47685, 200, 8, 100, Oito
0.501903, 200, 8, 100, Oito
0.473289, 200, 8, 100, Oito
0.475377, 200, 8, 100, Oito
1.148813, 300, 8, 100, Oito
1.146845, 300, 8, 100, Oito
1.13797, 300, 8, 100, Oito
1.153944, 300, 8, 100, Oito
1.154567, 300, 8, 100, Oito
1.143124, 300, 8, 100, Oito
1.141226, 300, 8, 100, Oito
1.150517, 300, 8, 100, Oito
1.153822, 300, 8, 100, Oito
1.14167, 300, 8, 100, Oito
1.143038, 300, 8, 100, Oito
1.146438, 300, 8, 100, Oito
1.135832, 300, 8, 100, Oito
1.128102, 300, 8, 100, Oito
1.033515, 300, 8, 100, Oito
1.140149, 300, 8, 100, Oito
1.157449, 300, 8, 100, Oito
1.151317, 300, 8, 100, Oito
1.156099, 300, 8, 100, Oito
1.273222, 300, 8, 100, Oito
1.147089, 300, 8, 100, Oito
1.153091, 300, 8, 100, Oito
1.161311, 300, 8, 100, Oito
1.150975, 300, 8, 100, Oito
1.144602, 300, 8, 100, Oito
1.146432, 300, 8, 100, Oito
1.154656, 300, 8, 100, Oito
1.133668, 300, 8, 100, Oito
1.139498, 300, 8, 100, Oito
1.12877, 300, 8, 100, Oito
1.147718, 300, 8, 100, Oito
1.142775, 300, 8, 100, Oito
1.14674, 300, 8, 100, Oito
1.137438, 300, 8, 100, Oito
1.144808, 300, 8, 100, Oito
1.144428, 300, 8, 100, Oito
1.144948, 300, 8, 100, Oito
1.145611, 300, 8, 100, Oito
1.149639, 300, 8, 100, Oito
1.1471, 300, 8, 100, Oito
1.157968, 300, 8, 100, Oito
1.159654, 300, 8, 100, Oito
1.123906, 300, 8, 100, Oito
1.138794, 300, 8, 100, Oito
1.148228, 300, 8, 100, Oito
1.147859, 300, 8, 100, Oito
1.150435, 300, 8, 100, Oito
1.143563, 300, 8, 100, Oito
1.136033, 300, 8, 100, Oito
1.154165, 300, 8, 100, Oito
2.052648, 400, 8, 100, Oito
2.084664, 400, 8, 100, Oito
2.072274, 400, 8, 100, Oito
2.096582, 400, 8, 100, Oito
2.069621, 400, 8, 100, Oito
2.070247, 400, 8, 100, Oito
2.030814, 400, 8, 100, Oito
2.093458, 400, 8, 100, Oito
2.091867, 400, 8, 100, Oito
1.980208, 400, 8, 100, Oito
2.041808, 400, 8, 100, Oito
2.076622, 400, 8, 100, Oito
2.092622, 400, 8, 100, Oito
2.076756, 400, 8, 100, Oito
1.992658, 400, 8, 100, Oito
2.052956, 400, 8, 100, Oito
2.070146, 400, 8, 100, Oito
2.091451, 400, 8, 100, Oito
2.058164, 400, 8, 100, Oito
2.073662, 400, 8, 100, Oito
2.042415, 400, 8, 100, Oito
2.155889, 400, 8, 100, Oito
2.068964, 400, 8, 100, Oito
1.990983, 400, 8, 100, Oito
2.109967, 400, 8, 100, Oito
2.074285, 400, 8, 100, Oito
2.07085, 400, 8, 100, Oito
2.087548, 400, 8, 100, Oito
2.074443, 400, 8, 100, Oito
2.087959, 400, 8, 100, Oito
2.068296, 400, 8, 100, Oito
2.036004, 400, 8, 100, Oito
2.23353, 400, 8, 100, Oito
2.067168, 400, 8, 100, Oito
2.072439, 400, 8, 100, Oito
2.08155, 400, 8, 100, Oito
2.11183, 400, 8, 100, Oito
2.056289, 400, 8, 100, Oito
2.055822, 400, 8, 100, Oito
2.075017, 400, 8, 100, Oito
2.081826, 400, 8, 100, Oito
2.076479, 400, 8, 100, Oito
2.191615, 400, 8, 100, Oito
2.007952, 400, 8, 100, Oito
2.089414, 400, 8, 100, Oito
2.080277, 400, 8, 100, Oito
2.060207, 400, 8, 100, Oito
1.981477, 400, 8, 100, Oito
2.085177, 400, 8, 100, Oito
1.999715, 400, 8, 100, Oito
4.135309, 500, 8, 100, Oito
4.017242, 500, 8, 100, Oito
4.046232, 500, 8, 100, Oito
4.125025, 500, 8, 100, Oito
4.242235, 500, 8, 100, Oito
4.001818, 500, 8, 100, Oito
4.068869, 500, 8, 100, Oito
4.029849, 500, 8, 100, Oito
4.078713, 500, 8, 100, Oito
4.111703, 500, 8, 100, Oito
4.092955, 500, 8, 100, Oito
4.143878, 500, 8, 100, Oito
3.951608, 500, 8, 100, Oito
4.081215, 500, 8, 100, Oito
4.055041, 500, 8, 100, Oito
4.06752, 500, 8, 100, Oito
3.992064, 500, 8, 100, Oito
4.121569, 500, 8, 100, Oito
3.984496, 500, 8, 100, Oito
4.042199, 500, 8, 100, Oito
4.095112, 500, 8, 100, Oito
4.189341, 500, 8, 100, Oito
4.152441, 500, 8, 100, Oito
4.06476, 500, 8, 100, Oito
4.129932, 500, 8, 100, Oito
4.112354, 500, 8, 100, Oito
4.134353, 500, 8, 100, Oito
4.128285, 500, 8, 100, Oito
4.072299, 500, 8, 100, Oito
4.153162, 500, 8, 100, Oito
4.112429, 500, 8, 100, Oito
4.048487, 500, 8, 100, Oito
4.09804, 500, 8, 100, Oito
4.029402, 500, 8, 100, Oito
4.030661, 500, 8, 100, Oito
4.094414, 500, 8, 100, Oito
3.958474, 500, 8, 100, Oito
4.109706, 500, 8, 100, Oito
4.154344, 500, 8, 100, Oito
3.928242, 500, 8, 100, Oito
4.13773, 500, 8, 100, Oito
4.121634, 500, 8, 100, Oito
4.123466, 500, 8, 100, Oito
4.061432, 500, 8, 100, Oito
4.205149, 500, 8, 100, Oito
4.031661, 500, 8, 100, Oito
4.048747, 500, 8, 100, Oito
4.045419, 500, 8, 100, Oito
4.142798, 500, 8, 100, Oito
4.013715, 500, 8, 100, Oito
6.051015, 600, 8, 100, Oito
5.919689, 600, 8, 100, Oito
5.921497, 600, 8, 100, Oito
5.936755, 600, 8, 100, Oito
5.897724, 600, 8, 100, Oito
5.844246, 600, 8, 100, Oito
5.887666, 600, 8, 100, Oito
5.985326, 600, 8, 100, Oito
5.838649, 600, 8, 100, Oito
6.172991, 600, 8, 100, Oito
6.105335, 600, 8, 100, Oito
5.875998, 600, 8, 100, Oito
5.741789, 600, 8, 100, Oito
6.234128, 600, 8, 100, Oito
5.85076, 600, 8, 100, Oito
5.8123, 600, 8, 100, Oito
5.979088, 600, 8, 100, Oito
5.869971, 600, 8, 100, Oito
5.894853, 600, 8, 100, Oito
5.993642, 600, 8, 100, Oito
5.924629, 600, 8, 100, Oito
5.952221, 600, 8, 100, Oito
5.997805, 600, 8, 100, Oito
5.93033, 600, 8, 100, Oito
5.912087, 600, 8, 100, Oito
5.951041, 600, 8, 100, Oito
5.995862, 600, 8, 100, Oito
5.966838, 600, 8, 100, Oito
5.993207, 600, 8, 100, Oito
5.811474, 600, 8, 100, Oito
5.985003, 600, 8, 100, Oito
5.922169, 600, 8, 100, Oito
5.986747, 600, 8, 100, Oito
5.981015, 600, 8, 100, Oito
5.976852, 600, 8, 100, Oito
5.964873, 600, 8, 100, Oito
6.057162, 600, 8, 100, Oito
5.940616, 600, 8, 100, Oito
5.911317, 600, 8, 100, Oito
5.931268, 600, 8, 100, Oito
5.873832, 600, 8, 100, Oito
5.852236, 600, 8, 100, Oito
5.965063, 600, 8, 100, Oito
5.788481, 600, 8, 100, Oito
5.873554, 600, 8, 100, Oito
6.028526, 600, 8, 100, Oito
5.934641, 600, 8, 100, Oito
5.970856, 600, 8, 100, Oito
5.976998, 600, 8, 100, Oito
6.039372, 600, 8, 100, Oito
0.12528, 100, 16, 100, Dezesseis
0.1279, 100,  16, 100, Dezesseis
0.13014, 100,  16, 100, Dezesseis
0.126203, 100,  16, 100, Dezesseis
0.132338, 100,  16, 100, Dezesseis
0.136542, 100,  16, 100, Dezesseis
0.132945, 100,  16, 100, Dezesseis
0.109797, 100,  16, 100, Dezesseis
0.136208, 100,  16, 100, Dezesseis
0.11328, 100,  16, 100, Dezesseis
0.129417, 100,  16, 100, Dezesseis
0.12946, 100,  16, 100, Dezesseis
0.13271, 100,  16, 100, Dezesseis
0.155752, 100,  16, 100, Dezesseis
0.122559, 100,  16, 100, Dezesseis
0.132892, 100,  16, 100, Dezesseis
0.131011, 100,  16, 100, Dezesseis
0.138826, 100,  16, 100, Dezesseis
0.129097, 100,  16, 100, Dezesseis
0.129678, 100,  16, 100, Dezesseis
0.127262, 100,  16, 100, Dezesseis
0.130438, 100,  16, 100, Dezesseis
0.129912, 100,  16, 100, Dezesseis
0.142735, 100,  16, 100, Dezesseis
0.131038, 100,  16, 100, Dezesseis
0.135939, 100,  16, 100, Dezesseis
0.133024, 100,  16, 100, Dezesseis
0.13317, 100,  16, 100, Dezesseis
0.133075, 100,  16, 100, Dezesseis
0.13002, 100,  16, 100, Dezesseis
0.125951, 100,  16, 100, Dezesseis
0.131086, 100,  16, 100, Dezesseis
0.127465, 100,  16, 100, Dezesseis
0.137999, 100,  16, 100, Dezesseis
0.138059, 100,  16, 100, Dezesseis
0.132534, 100,  16, 100, Dezesseis
0.1293 ,100, 16, 100, Dezesseis
0.131309, 100,  16, 100, Dezesseis
0.1273 , 100,  16, 100, Dezesseis
0.12857, 100,  16, 100, Dezesseis
0.12645, 100,  16, 100, Dezesseis
0.138115, 100,  16, 100, Dezesseis
0.138628, 100,  16, 100, Dezesseis
0.130057, 100,  16, 100, Dezesseis
0.129143, 100,  16, 100, Dezesseis
0.133177, 100,  16, 100, Dezesseis
0.125281, 100,  16, 100, Dezesseis
0.135459, 100,  16, 100, Dezesseis
0.126296, 100,  16, 100, Dezesseis
0.129009, 100,  16, 100, Dezesseis
0.493462, 200,  16, 100, Dezesseis
0.425197, 200,  16, 100, Dezesseis
0.416601, 200,  16, 100, Dezesseis
0.425291, 200,  16, 100, Dezesseis
0.40926, 200,  16, 100, Dezesseis
0.405854, 200,  16, 100, Dezesseis
0.412857, 200,  16, 100, Dezesseis
0.417252, 200,  16, 100, Dezesseis
0.429498, 200,  16, 100, Dezesseis
0.487433, 200,  16, 100, Dezesseis
0.432652, 200,  16, 100, Dezesseis
0.400083, 200,  16, 100, Dezesseis
0.402828, 200,  16, 100, Dezesseis
0.502678, 200,  16, 100, Dezesseis
0.433957, 200,  16, 100, Dezesseis
0.407212, 200,  16, 100, Dezesseis
0.419802, 200,  16, 100, Dezesseis
0.488506, 200,  16, 100, Dezesseis
0.432548, 200,  16, 100, Dezesseis
0.416449, 200,  16, 100, Dezesseis
0.404059, 200,  16, 100, Dezesseis
0.422175, 200,  16, 100, Dezesseis
0.41626, 200,  16, 100, Dezesseis
0.428497, 200,  16, 100, Dezesseis
0.448233, 200,  16, 100, Dezesseis
0.412606, 200,  16, 100, Dezesseis
0.491645, 200,  16, 100, Dezesseis
0.417177, 200,  16, 100, Dezesseis
0.424944, 200,  16, 100, Dezesseis
0.48575, 200,  16, 100, Dezesseis
0.437802, 200,  16, 100, Dezesseis
0.418476, 200,  16, 100, Dezesseis
0.488002, 200,  16, 100, Dezesseis
0.499573, 200,  16, 100, Dezesseis
0.487978, 200,  16, 100, Dezesseis
0.498471, 200,  16, 100, Dezesseis
0.415273, 200,  16, 100, Dezesseis
0.411359, 200,  16, 100, Dezesseis
0.498595, 200,  16, 100, Dezesseis
0.430675, 200,  16, 100, Dezesseis
0.409543, 200,  16, 100, Dezesseis
0.411693, 200,  16, 100, Dezesseis
0.427197, 200,  16, 100, Dezesseis
0.419045, 200,  16, 100, Dezesseis
0.495134, 200,  16, 100, Dezesseis
0.416028, 200,  16, 100, Dezesseis
0.482379, 200,  16, 100, Dezesseis
0.382335, 200,  16, 100, Dezesseis
0.414117, 200,  16, 100, Dezesseis
0.41631, 200,  16, 100, Dezesseis
1.003142, 300,  16, 100, Dezesseis
1.037605, 300,  16, 100, Dezesseis
1.031552, 300,  16, 100, Dezesseis
1.055887, 300,  16, 100, Dezesseis
1.071717, 300,  16, 100, Dezesseis
1.013065, 300,  16, 100, Dezesseis
0.992767, 300,  16, 100, Dezesseis
1.03276, 300,  16, 100, Dezesseis
0.979045, 300,  16, 100, Dezesseis
1.258438, 300,  16, 100, Dezesseis
1.02662, 300,  16, 100, Dezesseis
1.042607, 300,  16, 100, Dezesseis
1.224027, 300,  16, 100, Dezesseis
0.996762, 300,  16, 100, Dezesseis
1.055572, 300,  16, 100, Dezesseis
1.066987, 300,  16, 100, Dezesseis
1.017521, 300,  16, 100, Dezesseis
1.215, 300,  16, 100, Dezesseis
1.094559, 300,  16, 100, Dezesseis
1.013489, 300,  16, 100, Dezesseis
0.997795, 300,  16, 100, Dezesseis
1.005125, 300,  16, 100, Dezesseis
1.123816, 300,  16, 100, Dezesseis
1.007856, 300,  16, 100, Dezesseis
1.044882, 300,  16, 100, Dezesseis
1.036978, 300,  16, 100, Dezesseis
1.029175, 300,  16, 100, Dezesseis
1.020404, 300,  16, 100, Dezesseis
1.024077, 300,  16, 100, Dezesseis
1.246422, 300,  16, 100, Dezesseis
1.045909, 300,  16, 100, Dezesseis
1.13871, 300,  16, 100, Dezesseis
1.022456, 300,  16, 100, Dezesseis
1.203348, 300,  16, 100, Dezesseis
1.026348, 300,  16, 100, Dezesseis
1.216813, 300,  16, 100, Dezesseis
1.012385, 300,  16, 100, Dezesseis
1.005395, 300,  16, 100, Dezesseis
0.994373, 300,  16, 100, Dezesseis
1.240336, 300,  16, 100, Dezesseis
1.214307, 300,  16, 100, Dezesseis
1.011776, 300,  16, 100, Dezesseis
1.052841, 300,  16, 100, Dezesseis
1.063709, 300,  16, 100, Dezesseis
1.07941, 300,  16, 100, Dezesseis
1.052131, 300,  16, 100, Dezesseis
0.995238, 300,  16, 100, Dezesseis
0.995884, 300,  16, 100, Dezesseis
1.226732, 300,  16, 100, Dezesseis
0.998412, 300,  16, 100, Dezesseis
1.740971, 400,  16, 100, Dezesseis
1.805009, 400,  16, 100, Dezesseis
1.754934, 400,  16, 100, Dezesseis
1.822706, 400,  16, 100, Dezesseis
1.755477, 400,  16, 100, Dezesseis
1.7652, 400,  16, 100, Dezesseis
1.737006, 400,  16, 100, Dezesseis
1.788722, 400,  16, 100, Dezesseis
1.793315, 400,  16, 100, Dezesseis
1.485661, 400,  16, 100, Dezesseis
1.731629, 400,  16, 100, Dezesseis
1.321233, 400,  16, 100, Dezesseis
1.755128, 400,  16, 100, Dezesseis
1.763433, 400,  16, 100, Dezesseis
1.795023, 400,  16, 100, Dezesseis
1.749983, 400,  16, 100, Dezesseis
1.738318, 400,  16, 100, Dezesseis
1.724789, 400,  16, 100, Dezesseis
1.350569, 400,  16, 100, Dezesseis
1.782075, 400,  16, 100, Dezesseis
1.760478, 400,  16, 100, Dezesseis
1.758642, 400,  16, 100, Dezesseis
1.767306, 400,  16, 100, Dezesseis
1.771036, 400,  16, 100, Dezesseis
1.715243, 400,  16, 100, Dezesseis
1.746195, 400,  16, 100, Dezesseis
1.73429, 400,  16, 100, Dezesseis
1.298737, 400,  16, 100, Dezesseis
1.764049, 400,  16, 100, Dezesseis
1.793333, 400,  16, 100, Dezesseis
1.769879, 400,  16, 100, Dezesseis
1.282916, 400,  16, 100, Dezesseis
1.746276, 400,  16, 100, Dezesseis
1.838048, 400,  16, 100, Dezesseis
1.808098, 400,  16, 100, Dezesseis
1.794245, 400,  16, 100, Dezesseis
1.267345, 400,  16, 100, Dezesseis
1.780403, 400,  16, 100, Dezesseis
1.737268, 400,  16, 100, Dezesseis
1.843689, 400,  16, 100, Dezesseis
1.743033, 400,  16, 100, Dezesseis
1.80767, 400,  16, 100, Dezesseis
1.790891, 400,  16, 100, Dezesseis
1.783172, 400,  16, 100, Dezesseis
1.717513, 400,  16, 100, Dezesseis
1.731464, 400,  16, 100, Dezesseis
1.712657, 400,  16, 100, Dezesseis
1.759963, 400,  16, 100, Dezesseis
1.774581, 400,  16, 100, Dezesseis
1.347918, 400,  16, 100, Dezesseis
3.598387, 500,  16, 100, Dezesseis
3.587061, 500,  16, 100, Dezesseis
3.648132, 500,  16, 100, Dezesseis
3.67431, 500,  16, 100, Dezesseis
2.860314, 500,  16, 100, Dezesseis
3.64648, 500,  16, 100, Dezesseis
2.926545, 500,  16, 100, Dezesseis
2.85352, 500,  16, 100, Dezesseis
3.627512, 500,  16, 100, Dezesseis
2.9602, 500,  16, 100, Dezesseis
3.589348, 500,  16, 100, Dezesseis
3.664221, 500,  16, 100, Dezesseis
2.889594, 500,  16, 100, Dezesseis
3.605212, 500,  16, 100, Dezesseis
3.622873, 500,  16, 100, Dezesseis
3.678401, 500,  16, 100, Dezesseis
3.710862, 500,  16, 100, Dezesseis
3.634742, 500,  16, 100, Dezesseis
3.626275, 500,  16, 100, Dezesseis
2.9712, 500,  16, 100, Dezesseis
3.112625, 500,  16, 100, Dezesseis
3.654126, 500,  16, 100, Dezesseis
3.675975, 500,  16, 100, Dezesseis
3.659799, 500,  16, 100, Dezesseis
3.067288, 500,  16, 100, Dezesseis
3.566536, 500,  16, 100, Dezesseis
3.582362, 500,  16, 100, Dezesseis
3.575523, 500,  16, 100, Dezesseis
3.523944, 500,  16, 100, Dezesseis
3.684719, 500,  16, 100, Dezesseis
2.924344, 500,  16, 100, Dezesseis
3.632423, 500,  16, 100, Dezesseis
3.612032, 500,  16, 100, Dezesseis
3.648489, 500,  16, 100, Dezesseis
2.914769, 500,  16, 100, Dezesseis
2.837899, 500,  16, 100, Dezesseis
3.647904, 500,  16, 100, Dezesseis
2.84735, 500,  16, 100, Dezesseis
2.924667, 500,  16, 100, Dezesseis
2.871689, 500,  16, 100, Dezesseis
3.621104, 500,  16, 100, Dezesseis
3.636688, 500,  16, 100, Dezesseis
3.504703, 500,  16, 100, Dezesseis
3.67586, 500,  16, 100, Dezesseis
3.73871, 500,  16, 100, Dezesseis
3.633992, 500,  16, 100, Dezesseis
2.896605, 500,  16, 100, Dezesseis
3.534418, 500,  16, 100, Dezesseis
3.582818, 500,  16, 100, Dezesseis
3.59108, 500,  16, 100, Dezesseis
5.362505, 600,  16, 100, Dezesseis
5.414398, 600,  16, 100, Dezesseis
5.586676, 600,  16, 100, Dezesseis
4.665197, 600,  16, 100, Dezesseis
5.628189, 600,  16, 100, Dezesseis
5.528329, 600,  16, 100, Dezesseis
4.747636, 600,  16, 100, Dezesseis
5.477041, 600,  16, 100, Dezesseis
5.304989, 600,  16, 100, Dezesseis
5.393475, 600,  16, 100, Dezesseis
5.218252, 600,  16, 100, Dezesseis
5.366803, 600,  16, 100, Dezesseis
5.349253, 600,  16, 100, Dezesseis
4.46252, 600,  16, 100, Dezesseis
5.544854, 600,  16, 100, Dezesseis
5.348112, 600,  16, 100, Dezesseis
5.332978, 600,  16, 100, Dezesseis
5.726568, 600,  16, 100, Dezesseis
4.510658, 600,  16, 100, Dezesseis
5.278416, 600,  16, 100, Dezesseis
5.411333, 600,  16, 100, Dezesseis
5.53725, 600,  16, 100, Dezesseis
4.451828, 600,  16, 100, Dezesseis
5.397845, 600,  16, 100, Dezesseis
5.263782, 600,  16, 100, Dezesseis
5.575867, 600,  16, 100, Dezesseis
5.446864, 600,  16, 100, Dezesseis
5.720008, 600,  16, 100, Dezesseis
5.288671, 600,  16, 100, Dezesseis
4.448311, 600,  16, 100, Dezesseis
5.197973, 600,  16, 100, Dezesseis
5.583147, 600,  16, 100, Dezesseis
5.299598, 600,  16, 100, Dezesseis
4.472547, 600,  16, 100, Dezesseis
5.30313, 600,  16, 100, Dezesseis
5.484482, 600,  16, 100, Dezesseis
4.466412, 600,  16, 100, Dezesseis
5.610606, 600,  16, 100, Dezesseis
5.282433, 600,  16, 100, Dezesseis
4.462348, 600,  16, 100, Dezesseis
5.441524, 600,  16, 100, Dezesseis
4.510627, 600,  16, 100, Dezesseis
5.377767, 600,  16, 100, Dezesseis
5.575847, 600,  16, 100, Dezesseis
4.431891, 600,  16, 100, Dezesseis
5.353543, 600,  16, 100, Dezesseis
5.557608, 600,  16, 100, Dezesseis
5.386073, 600,  16, 100, Dezesseis
5.414622, 600,  16, 100, Dezesseis
5.391791, 600,  16, 100, Dezesseis
